Week,Aldo_Leopold,Alexander_Imich,Alfred_Goodman_Gilman,Alice_Kober,Amina_Wadud,Amory_Lovins,Amphichaetodon,Amphichaetodon_howensis,Amphichaetodon_melbae,Armand_Seguin,Barys_Kit,Basiliek_van_San_Crisogono_in_Trastevere,Benjamin_Franklin,Benjamin_Libet,Bertem,Bertembos,Bill_Nye,Bruce_Ivins,Cerynea_argentescens,Cerynea_brunnea,Cerynea_contentaria,Cerynea_discontenta,Cerynea_disjunctaria,Cerynea_homala,Cerynea_igniaria,Cerynea_ochreana,Cerynea_omphisalis,Cerynea_pallens,Cerynea_perrubra,Cerynea_pilipalpus,Cerynea_rubra,Cerynea_sepiata,Cerynea_sumatrana,Cerynea_trogobasis,Cerynea_ustula,Chaetodon,Chaetodon_adiergastos,Chaetodon_andamanensis,Chaetodon_argentatus,Chaetodon_assarius,Chaetodon_aureofasciatus,Chaetodon_auripes,Chaetodon_austriacus,Chaetodon_baronessa,Chaetodon_bennetti,Chaetodon_blackburnii,Chaetodon_burgessi,Chaetodon_citrinellus,Chaetodon_daedalma,Chaetodon_declivis,Chaetodon_decussatus,Chaetodon_dialeucos,Chaetodon_dolosus,Chaetodon_ephippium,Chaetodon_falcula,Chaetodon_flavirostris,Chaetodon_flavocoronatus,Chaetodon_fremblii,Chaetodon_gardineri,Chaetodon_guentheri,Chaetodon_guttatissimus,Chaetodon_hoefleri,Chaetodon_humeralis,Chaetodon_interruptus,Chaetodon_kleinii,Chaetodon_larvatus,Chaetodon_leucopleura,Chaetodon_lineolatus,Chaetodon_litus,Chaetodon_lunulatus,Chaetodon_madagaskariensis,Chaetodon_marleyi,Chaetodon_melannotus,Chaetodon_melapterus,Chaetodon_mertensii,Chaetodon_mesoleucos,Chaetodon_miliaris,Chaetodon_mitratus,Chaetodon_modestus,Chaetodon_multicinctus,Chaetodon_nigropunctatus,Chaetodon_nippon,Chaetodon_ocellatus,Chaetodon_ocellicaudus,Chaetodon_octofasciatus,Chaetodon_ornatissimus,Chaetodon_pelewensis,Chaetodon_pictus,Chaetodon_plebeius,Chaetodon_punctatofasciatus,Chaetodon_quadrimaculatus,Chaetodon_rafflesii,Chaetodon_rainfordi,Chaetodon_reticulatus,Chaetodon_robustus,Chaetodon_sanctaehelenae,Chaetodon_sedentarius,Chaetodon_selene,Chaetodon_semeion,Chaetodon_smithi,Chaetodon_speculum,Chaetodon_striatus,Chaetodon_tinkeri,Chaetodon_triangulum,Chaetodon_trichrous,Chaetodon_tricinctus,Chaetodon_trifascialis,Chaetodon_ulietensis,Chaetodon_unimaculatus,Chaetodon_vagabundus,Chaetodon_wiebeli,Chaetodon_xanthocephalus,Chaetodon_xanthurus,Chaetodon_zanzibarensis,Charles_Meryon,Charles_Stark_Draper,Charles_Walcott,Charles_West_Churchman,Charles_Whitney_Gilmore,Chelmon,Chelmon_marginalis,Chelmon_muelleri,Chelmonops,Chelmonops_curiosus,Chelmonops_truncatus,Claudia_Alexander,Coige,Coradion,Coradion_altivelis,Coradion_chrysozonus,Coradion_melanopus,Deelnemers_UEFA-toernooien_Zweden,Dennis_Meadows,Doode_Bemde,Douglas_Hofstadter,Driebandkoraalvlinder,Earl_Wilbur_Sutherland_jr.,Eben_Moglen,Edgar_Bain,Edmund_Dulac,Edward_Bernays,Edward_Said,Elitettan,Eric_Betzig,Eric_Drexler,Eugene_Aserinsky,Eugene_Odum,Europees_kampioenschap_voetbal_mannen_onder_21_-_2009,Europees_kampioenschap_voetbal_onder_19_-_1999,Europees_kampioenschap_voetbal_vrouwen_1997,Felix_van_Valois,Finale_UEFA_Cup_1982,Finale_UEFA_Cup_1987,Finale_UEFA_Cup_2004,Finale_UEFA_Europa_League_2017,Finale_wereldkampioenschap_voetbal_1958,Forcipiger,Forcipiger_longirostris,Frances_Oldham_Kelsey,Francis_Peyton_Rous,Gehoornde_wimpelvis,Gele_koraalvlinder,Gele_pincetvis,Gemaskerde_wimpelvis,George_Auriol,George_Davis_Snell,George_Starkey,George_Wald,Georges_de_Feure,Gertrude_Elion,Gewone_wimpelvis,Guldbollen,Gustave_Doré,Haldan_Keffer_Hartline,Halfmaanvlindervis,Hans_Albert_Einstein,Hans_Bellmer,Harold_E._Varmus,Harold_Stephen_Black,Hemitaurichthys,Hemitaurichthys_multispinosus,Hemitaurichthys_polylepis,Hemitaurichthys_thompsoni,Hemitaurichthys_zoster,Hendrik_Wade_Bode,Heniochus,Heniochus_chrysostomus,Heniochus_singularius,Heniochus_varius,Henri_Rivière,Hobart_Muir_Smith,Howard_Martin_Temin,Jacques_Nathan_Garamond,Jacques_Richez,James_Hansen,Jaron_Lanier,Jean_Bazaine,Joe_Nickell,Johannes_van_Matha,John_Franklin_Enders,John_Henry_Holland,Johnrandallia,Johnrandallia_nigrirostris,Jon_Kabat-Zinn,Jorj_Morin,Joseph_Erlanger,Juan_Ángel_Rodríguez,Kaja_Silverman,Kasteel_van_Leefdaal,Koeheide,Koraalvlinders,Korbeek-Dijle,Kroonkoraalvlinder,L._Stephen_Coles,Larry_Hyman,Leefdaal,Leland_H._Hartwell,Leo_Spitzer,Lev_Manovich,Lijst_van_Zweedse_voetballers,Lijst_van_onroerend_erfgoed_in_Bertem,Louis_Favre_(kunstschilder),Louis_Ignarro,Marcellin_Desboutin,Maria_in_Campis,Marion_King_Hubbert,Maskerkoraalvlinder,Maurice_Goldhaber,Meerdaalwoud,Meyers_koraalvlinder,Michael_Heidelberger,Michael_Stuart_Brown,Milman_Parry,Monodactylus,Monodactylus_falciformis,Monodactylus_kottelati,Monodactylus_sebae,Mária_Telkes,Naomi_Oreskes,Nederlanders_in_het_Zweedse_voetbal,Nederlands_kampioenschap_dammen_1957,Nettie_Stevens,Nicholas_Negroponte,Oogvlekkoraalvlinder,Ordo_Sanctissimae_Trinitatis,Othniel_Charles_Marsh,Parachaetodon,Parachaetodon_ocellatus,Paul_Ekman,Paul_Gachet,Paul_Greengard,Paul_L._Maier,Paul_Sereno,Paul_Signac,Pincetvis,Prognathodes,Prognathodes_aculeatus,Prognathodes_aya,Prognathodes_brasiliensis,Prognathodes_carlhubbsi,Prognathodes_dichrous,Prognathodes_falcifer,Prognathodes_guezei,Prognathodes_guyanensis,Prognathodes_guyotensis,Prognathodes_marcellae,Prognathodes_obliquus,Ralph_James,Raymond_Kurzweil,Roa_australis,Roa_excelsa,Roa_jayakari,Robert_Cialdini,Robert_Dilts,Robert_Engel_Machol,Robert_Gaguin,Robert_Gilman,Rodezeewimpelvis,Roger_Chaffee,Rudy_Rucker,Salman_Khan_(onderwijzer),Samuel_Noah_Kramer,San_Carlo_alle_Quattro_Fontane,Schoolwimpelvis,Schuettea,Schuettea_scalaripinnis,Schuettea_woodwardi,Seymour_Cray,Sheila_Jasanoff,Siddhartha_Mukherjee,Sint-Bartholomeuskerk_(Korbeek-Dijle),Sint-Pieters-Bandenkerk_(Bertem),Sint-Verona,Stephen_LaBerge,Stephen_Walt,Sylvia_Earle,Theodore_Nicholas_Gill,Theodore_Roszak_(historicus),Thomas_Edison,Thomas_Kuhn,Thomas_Stoltz_Harvey,Trinitariërs,VC_Bertem-Leefdaal,VIVA-wereldkampioenschap_voetbal_2008,Valse_raster-koraalvlinder,Vannevar_Bush,Vierogige_koraalvlinder,Virginia_Apgar,Voer_(rivier_in_Vlaams-Brabant),Voetbal_in_Zweden,Walter_Coward,Wantok_Cup,Wantok_Cup_2008,Wapen_van_Bertem,Wereldkampioenschap_voetbal_1958,Wereldkampioenschap_voetbal_vrouwen_1995,William_James_Sidis,William_Moerner,Witkraagkoraalvlinder,Woodkid,Xiang_Yang,Zilverbladvis,Zilverbladvissen,Zweedse_voetbalbond,Émile_Gilioli
2017-23,4.0,13.0,4.0,1.0,20.0,2.0,,,0.0,0.0,4.0,1.0,,33.0,,2.0,44.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,2.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,,0.0,,,,,0.0,,,0.0,,3.0,,0.0,,,0.0,0.0,,,0.0,,2.0,,0.0,0.0,,4.0,2.0,13.0,,0.0,0.0,,,9.0,,,1.0,,,6.0,,7.0,1.0,4.0,0.0,4.0,6.0,4.0,143.0,33.0,,,5.0,2.0,0.0,0.0,2.0,0.0,2.0,,,,,,2.0,,,1.0,1.0,282.0,,3.0,1.0,,0.0,1.0,,0.0,9.0,,,0.0,,,,,,0.0,,,,,10.0,2.0,6.0,0.0,0.0,50.0,0.0,,0.0,,7.0,0.0,6.0,,0.0,,,47.0,2.0,,3.0,5.0,13.0,0.0,13.0,0.0,11.0,1.0,0.0,,10.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,,4.0,0.0,1.0,5.0,0.0,0.0,,,0.0,51.0,12.0,,6.0,,74.0,6.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,78.0,0.0,0.0,1.0,,32.0,0.0,4.0,,0.0,,,0.0,3.0,,1.0,0.0,,0.0,,2.0,,0.0,0.0,1.0,3.0,4.0,11.0,2.0,0.0,,,,20.0,2.0,4.0,0.0,,2.0,,0.0,15.0,1.0,,0.0,2.0,38.0,1.0,53.0,,0.0,44.0,4.0,2.0,0.0,7.0,
2017-24,4.0,6.0,2.0,0.0,20.0,1.0,,,1.0,0.0,6.0,1.0,,16.0,,1.0,45.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,1.0,,,,0.0,0.0,,,0.0,,,,,,,1.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,,3.0,,,,0.0,,0.0,,,,,0.0,,,0.0,,0.0,,2.0,,,0.0,0.0,,,1.0,,0.0,,0.0,0.0,,5.0,1.0,9.0,,0.0,0.0,,,1.0,,,0.0,,,1.0,,14.0,0.0,19.0,0.0,3.0,6.0,5.0,122.0,9.0,,,4.0,4.0,0.0,0.0,1.0,0.0,0.0,,,,,,2.0,,,3.0,1.0,253.0,,5.0,0.0,,0.0,4.0,,0.0,7.0,,,1.0,,,,,,3.0,,,,,2.0,1.0,1.0,0.0,0.0,52.0,1.0,,0.0,,13.0,1.0,19.0,,1.0,,,38.0,3.0,,4.0,1.0,3.0,0.0,8.0,0.0,7.0,2.0,1.0,,8.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,1.0,0.0,,5.0,0.0,1.0,5.0,0.0,0.0,,,1.0,40.0,6.0,,8.0,,100.0,27.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,66.0,1.0,0.0,0.0,,54.0,1.0,0.0,,1.0,,,0.0,3.0,,1.0,0.0,,0.0,,2.0,,0.0,0.0,4.0,4.0,1.0,7.0,0.0,0.0,,,,18.0,2.0,0.0,1.0,,2.0,,0.0,13.0,1.0,,0.0,2.0,85.0,5.0,54.0,,0.0,47.0,0.0,0.0,1.0,6.0,
2017-25,10.0,8.0,8.0,0.0,7.0,3.0,,,0.0,2.0,8.0,2.0,,26.0,,4.0,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,,,,0.0,0.0,,,0.0,,,,,,,0.0,,0.0,,0.0,3.0,0.0,1.0,0.0,,,,,,,0.0,,,,0.0,,0.0,0.0,,,,0.0,,,,5.0,,0.0,,,,,0.0,,,0.0,,2.0,,2.0,,,0.0,0.0,,,0.0,,2.0,,0.0,0.0,,2.0,5.0,8.0,,0.0,4.0,,,5.0,,45.0,1.0,,,0.0,,10.0,0.0,7.0,2.0,10.0,5.0,2.0,83.0,17.0,,,2.0,9.0,1.0,2.0,3.0,1.0,1.0,,,,,,4.0,,,1.0,2.0,415.0,,2.0,0.0,,0.0,1.0,,0.0,4.0,,,0.0,,,,,,1.0,,,,,4.0,5.0,11.0,1.0,3.0,66.0,1.0,,4.0,,13.0,3.0,18.0,,1.0,,,32.0,2.0,,14.0,4.0,7.0,0.0,8.0,0.0,8.0,2.0,1.0,,7.0,1.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,3.0,,3.0,0.0,1.0,5.0,3.0,1.0,,,2.0,56.0,12.0,,6.0,,113.0,3.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,61.0,1.0,2.0,1.0,,48.0,3.0,4.0,,4.0,,,0.0,1.0,,1.0,0.0,,1.0,,0.0,,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,,,,24.0,1.0,2.0,0.0,,2.0,7.0,0.0,15.0,2.0,0.0,0.0,3.0,51.0,0.0,57.0,,2.0,37.0,3.0,4.0,2.0,5.0,
2017-26,8.0,6.0,6.0,2.0,14.0,3.0,,,3.0,3.0,7.0,2.0,,17.0,,1.0,37.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,1.0,,1.0,1.0,,,,,4.0,1.0,,,2.0,2.0,1.0,2.0,,,,,,2.0,,,,3.0,2.0,,,3.0,,,,,,,4.0,,4.0,,2.0,2.0,1.0,2.0,3.0,,,,,,,3.0,,,,1.0,,2.0,2.0,,,,2.0,,,,2.0,,2.0,,,,,6.0,,,2.0,2.0,1.0,,5.0,,,3.0,6.0,,,5.0,,1.0,,0.0,3.0,,7.0,2.0,10.0,,14.0,4.0,,,5.0,,43.0,1.0,,,3.0,,15.0,2.0,6.0,0.0,4.0,4.0,5.0,112.0,17.0,,,2.0,4.0,2.0,4.0,0.0,3.0,1.0,,,,,,11.0,7.0,,4.0,9.0,403.0,,3.0,1.0,,2.0,3.0,,5.0,3.0,,,2.0,,,0.0,,,0.0,,,,,1.0,1.0,3.0,0.0,2.0,47.0,1.0,,0.0,,13.0,1.0,17.0,,5.0,1.0,,29.0,0.0,,0.0,5.0,7.0,0.0,2.0,0.0,7.0,3.0,2.0,,9.0,2.0,0.0,1.0,2.0,2.0,3.0,1.0,4.0,0.0,,3.0,4.0,3.0,3.0,11.0,0.0,,,4.0,37.0,5.0,,3.0,,32.0,17.0,,,,1.0,1.0,,2.0,2.0,4.0,2.0,4.0,,,71.0,0.0,2.0,1.0,,64.0,0.0,2.0,,2.0,,2.0,0.0,0.0,,3.0,1.0,,2.0,,1.0,,0.0,0.0,2.0,1.0,4.0,4.0,2.0,0.0,,,,15.0,2.0,3.0,1.0,,3.0,11.0,0.0,6.0,0.0,0.0,3.0,3.0,46.0,0.0,94.0,,7.0,26.0,0.0,9.0,0.0,7.0,
2017-27,17.0,9.0,1.0,0.0,11.0,5.0,1.0,0.0,0.0,1.0,3.0,4.0,,9.0,,1.0,42.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,,2.0,,1.0,1.0,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,1.0,2.0,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,1.0,,,2.0,2.0,0.0,,1.0,,,0.0,1.0,,,1.0,,0.0,,0.0,0.0,,9.0,1.0,14.0,,1.0,0.0,,0.0,2.0,,39.0,0.0,,,0.0,,6.0,2.0,9.0,1.0,5.0,8.0,5.0,88.0,11.0,,,3.0,1.0,0.0,1.0,4.0,0.0,1.0,,,,,,0.0,3.0,,3.0,0.0,106.0,,5.0,1.0,,0.0,0.0,,0.0,4.0,,,0.0,,,0.0,,4.0,0.0,,,,,3.0,6.0,3.0,0.0,0.0,63.0,0.0,1.0,1.0,,15.0,2.0,12.0,,0.0,1.0,,40.0,1.0,,2.0,4.0,8.0,0.0,1.0,0.0,5.0,2.0,1.0,,10.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,,3.0,4.0,1.0,2.0,1.0,0.0,,,0.0,44.0,7.0,,4.0,,24.0,9.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,,65.0,1.0,0.0,0.0,50.0,45.0,2.0,0.0,,0.0,,2.0,0.0,0.0,,0.0,0.0,,0.0,,2.0,,0.0,0.0,0.0,4.0,2.0,4.0,1.0,0.0,,,,7.0,2.0,1.0,1.0,,0.0,5.0,0.0,16.0,0.0,1.0,0.0,3.0,41.0,3.0,46.0,,0.0,49.0,1.0,4.0,0.0,2.0,
2017-28,2.0,11.0,5.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,7.0,5.0,,9.0,,1.0,46.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,1.0,0.0,0.0,,,,,0.0,0.0,,1.0,0.0,1.0,0.0,1.0,,,,,,0.0,0.0,,1.0,1.0,0.0,,,0.0,,,,,,,0.0,,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,,,,0.0,,1.0,,,,0.0,,0.0,0.0,,,,0.0,,,,0.0,,0.0,,,,,0.0,,,0.0,2.0,2.0,,3.0,,,0.0,0.0,,0.0,0.0,,1.0,,1.0,2.0,,9.0,5.0,4.0,,0.0,0.0,,0.0,2.0,,22.0,0.0,,,3.0,,3.0,2.0,42.0,0.0,3.0,1.0,3.0,121.0,10.0,,,1.0,9.0,0.0,0.0,0.0,0.0,0.0,,,,,,2.0,4.0,51.0,4.0,1.0,82.0,,9.0,0.0,,0.0,1.0,,1.0,0.0,,,0.0,,,0.0,,2.0,3.0,,,4.0,,2.0,6.0,1.0,1.0,0.0,59.0,0.0,9.0,1.0,,6.0,2.0,5.0,,0.0,2.0,,38.0,3.0,,1.0,1.0,2.0,0.0,7.0,0.0,9.0,1.0,1.0,,10.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,,4.0,0.0,0.0,5.0,0.0,0.0,,,1.0,32.0,6.0,,10.0,,25.0,2.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,51.0,0.0,1.0,0.0,45.0,39.0,0.0,1.0,,0.0,,3.0,0.0,2.0,,2.0,0.0,,0.0,,0.0,,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,,,,13.0,0.0,1.0,0.0,,0.0,5.0,0.0,4.0,1.0,1.0,0.0,1.0,41.0,11.0,43.0,,1.0,49.0,0.0,4.0,1.0,6.0,
2017-29,2.0,5.0,3.0,2.0,5.0,4.0,9.0,1.0,4.0,7.0,11.0,13.0,,6.0,,1.0,41.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,,1.0,1.0,1.0,2.0,,,,,1.0,3.0,,1.0,3.0,1.0,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,2.0,,1.0,,,,,3.0,,,1.0,1.0,1.0,,3.0,,,2.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,8.0,3.0,7.0,,0.0,0.0,,1.0,1.0,,25.0,0.0,,,2.0,,1.0,3.0,102.0,1.0,2.0,3.0,1.0,77.0,7.0,,,4.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,2.0,6.0,41.0,1.0,2.0,50.0,,3.0,0.0,,0.0,0.0,,0.0,4.0,,,0.0,,,0.0,,3.0,3.0,,,3.0,,4.0,2.0,4.0,1.0,0.0,41.0,0.0,1.0,3.0,,11.0,2.0,16.0,,0.0,0.0,,23.0,3.0,,2.0,3.0,6.0,0.0,2.0,0.0,5.0,3.0,1.0,,5.0,0.0,1.0,3.0,2.0,2.0,1.0,1.0,2.0,0.0,3.0,3.0,0.0,1.0,3.0,1.0,0.0,,,0.0,23.0,15.0,,6.0,,15.0,2.0,,,,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,,0.0,69.0,0.0,0.0,0.0,39.0,27.0,5.0,1.0,,2.0,,0.0,0.0,1.0,,1.0,0.0,,0.0,,2.0,,0.0,0.0,2.0,4.0,2.0,14.0,1.0,0.0,,,,12.0,3.0,2.0,0.0,,0.0,5.0,0.0,7.0,0.0,1.0,0.0,1.0,15.0,21.0,34.0,,0.0,23.0,0.0,3.0,0.0,7.0,
2017-30,7.0,6.0,1.0,2.0,0.0,3.0,5.0,3.0,2.0,0.0,16.0,7.0,,5.0,,1.0,33.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,,1.0,1.0,1.0,1.0,,2.0,,,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,1.0,,,3.0,1.0,,,2.0,0.0,1.0,,0.0,,,0.0,1.0,,0.0,0.0,,0.0,,1.0,2.0,,1.0,1.0,8.0,,0.0,6.0,,0.0,0.0,,26.0,0.0,,,0.0,,2.0,2.0,175.0,1.0,2.0,2.0,5.0,114.0,13.0,,,9.0,1.0,0.0,1.0,1.0,0.0,0.0,,,,,,2.0,2.0,41.0,3.0,2.0,33.0,,2.0,0.0,,0.0,0.0,,0.0,1.0,,,0.0,,,0.0,,3.0,1.0,,,7.0,,2.0,2.0,0.0,2.0,0.0,50.0,0.0,4.0,1.0,,8.0,5.0,13.0,,2.0,2.0,,41.0,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,11.0,6.0,1.0,,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,5.0,2.0,0.0,,,0.0,11.0,25.0,,6.0,,25.0,7.0,,,,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,,0.0,57.0,0.0,0.0,0.0,27.0,23.0,0.0,1.0,,0.0,,1.0,0.0,3.0,,2.0,0.0,,0.0,,1.0,,0.0,0.0,0.0,3.0,2.0,5.0,1.0,0.0,,,,14.0,3.0,3.0,0.0,,1.0,10.0,0.0,9.0,0.0,2.0,0.0,1.0,26.0,30.0,26.0,,2.0,24.0,1.0,2.0,1.0,41.0,
2017-31,3.0,3.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,20.0,1.0,,3.0,,13.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,0.0,0.0,0.0,0.0,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,1.0,,0.0,1.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,,,,0.0,,0.0,0.0,0.0,,,0.0,,1.0,,0.0,,0.0,0.0,,,4.0,2.0,,,0.0,2.0,1.0,,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,7.0,,0.0,0.0,,0.0,1.0,,25.0,0.0,,,0.0,,6.0,0.0,179.0,2.0,4.0,2.0,2.0,96.0,13.0,,,3.0,2.0,0.0,1.0,2.0,0.0,2.0,,,4.0,,,5.0,10.0,57.0,2.0,0.0,62.0,,1.0,1.0,,0.0,0.0,,0.0,4.0,,,0.0,,,1.0,,1.0,3.0,,,8.0,,5.0,0.0,5.0,0.0,0.0,70.0,0.0,6.0,0.0,,9.0,0.0,17.0,,0.0,1.0,,28.0,0.0,,0.0,8.0,3.0,0.0,7.0,0.0,7.0,0.0,3.0,,20.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,2.0,0.0,3.0,4.0,0.0,,,0.0,20.0,4.0,,5.0,,33.0,1.0,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,43.0,22.0,0.0,3.0,,1.0,,4.0,0.0,2.0,,2.0,1.0,,0.0,,1.0,,0.0,0.0,2.0,2.0,0.0,6.0,3.0,0.0,,,,16.0,3.0,0.0,0.0,,1.0,8.0,0.0,11.0,0.0,1.0,0.0,1.0,48.0,39.0,65.0,,1.0,32.0,2.0,4.0,1.0,4.0,
2017-32,1.0,27.0,4.0,1.0,7.0,1.0,2.0,1.0,0.0,1.0,98.0,2.0,216.0,7.0,,0.0,29.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,,0.0,0.0,2.0,0.0,,0.0,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,0.0,1.0,2.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,,0.0,,,,1.0,,0.0,0.0,0.0,,,0.0,,0.0,,0.0,,4.0,0.0,1.0,,2.0,1.0,,,0.0,1.0,0.0,,1.0,,,0.0,0.0,,2.0,0.0,0.0,0.0,,0.0,0.0,,0.0,2.0,15.0,,0.0,3.0,,0.0,0.0,,38.0,1.0,,,0.0,,7.0,0.0,132.0,4.0,5.0,4.0,2.0,104.0,5.0,,,19.0,4.0,0.0,0.0,1.0,0.0,0.0,,,2.0,,,2.0,5.0,51.0,2.0,2.0,55.0,,4.0,0.0,,0.0,1.0,,0.0,3.0,,,0.0,,,0.0,,2.0,0.0,,,4.0,,5.0,4.0,18.0,1.0,0.0,57.0,0.0,3.0,1.0,0.0,13.0,0.0,8.0,,0.0,0.0,,30.0,2.0,,1.0,43.0,5.0,0.0,10.0,41.0,32.0,1.0,0.0,,9.0,0.0,3.0,8.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,5.0,2.0,0.0,,,0.0,22.0,4.0,,6.0,,18.0,3.0,,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,0.0,0.0,42.0,33.0,0.0,0.0,,0.0,,3.0,0.0,2.0,,0.0,0.0,,0.0,,1.0,,0.0,0.0,1.0,2.0,6.0,9.0,0.0,0.0,,,,22.0,1.0,0.0,0.0,,3.0,15.0,0.0,4.0,0.0,1.0,0.0,0.0,49.0,39.0,49.0,,0.0,32.0,1.0,3.0,1.0,2.0,
